-1,"retrospective : city of the living dead ( 1980 ) 
a film review by mike watson copyright 1997 mike watson 
i once heard someone describe the films of italian schlock horror director lucio fulci as "" dim-witted ""  
and by golly , just about all other words fail me when confronted with a dog like city of the living dead  
although the late fulci managed some rather good thrillers in his career , this is not one of them  
two points in the movie's favour - the impressive camerawork of sergio salvati and occasionally evocative score by fabio frizzi - keep things from falling totally into the abyss , but by and large city of the living dead is a failure "
-1,"my opinion on a film can be easily swayed by the presence of actors i love  
i love ralph fiennes  
i love uma thurman  
i love sean connery "
-1,"janeane garofalo in a romantic comedy -- it was a good idea a couple years ago with the truth about cats and dogs but is almost excruciating in the matchmaker  
this is a by-the-books movie that plods along on a predestined course with no surprises and very few laughs  
it also jumps on the ever-popular political satire bandwagon and manages to fall flat there , too  
garofalo plays a campaign aide to a massacusetts senator ( jay o "
-1,">from writer and director darren stein comes jawbreaker , the poorly told tale of what can happen when an innocent birthday prank goes wrong  
at reagan high , four girls are sitting on top of the world  
courtney shane , played by rose mcgowan , holds the title of meanest , most disrespectful soul in the school  
everyone hates her , but everyone envies her due to her popularity "
-1,"there is a scene in patch adams in which patch is in the center of a courtroom , surrounded by people who are giving him a lively standing ovation because of his strong-worded attack on a group of stoic doctors  
when i noticed that the audience with whom i saw this film was reacting the same way , i realized that i was going to have a hard time finding someone who agrees with me about the quality of the picture  
you see , patch adams revolted me beyond all boundaries  
i hated this movie for every second that i sat watching it , and i actively hate it now , days later , with the simpering , superficial , nauseatingly sentimental images forever plaguing my memories "
-1,"after the huge success of "" the exorcist "" in 1973 a sequel was inevitable , and sadly like most horror fims that make money , the filmmakers decided to make a ridiculous sequel , that makes absolutely no sense at all , and to me was extremely pointless , wasting linda blair and max von sydow completely  
needless , dumb sequel flopped in the box office , and never gained much success though it is voted as one of the worst sequels of all time , to which i agree with  
to start the "" story "" it is four years later , and regan is being tormented by memories of what used to be , now a priest played by richard burton , is trying to figure out why this demon tried to possess regan , and now the demon somehow wants to possess her again ( maybe she was good or something )  
now they must try to stop this demon from taking over regan's body , before it is too late "
-1,"let me begin by saying that this is easily the worst movie in the entire official ( and even unofficial ) james bond series  
it is so full of self-parody and silly characters that you would almost believe you were watching a spoof  
an omen of what is to come is provided by the pre-credits sequence , a dull affair featuring a confrontation between a man ( it's difficult to give a better description since no mention of him is made elsewhere in the movie ) and the assassin of the title  
a song with woefully terrible lyrics follows , and the rest of the movie is even worse "
-1,"a couple of criminals ( mario van peebles and loretta devine ) move into a rich family's house in hopes of conning them out of their jewels  
however , someone else steals the jewels before they are able to get to them  
writer mario van peebles delivers a clever script with several unexpected plot twists , but director mario van peebles undermines his own high points with haphazard camera work , editing and pacing  
it felt as though the film should have been wrapping up at the hour mark , but alas there was still 35 more minutes to go "
-1,"an american werewolf in london is john landis' groundbreaking feature about an american tourist who gets himself bitten by a werewolf in jolly old england  
the groundbreaking part of the movie is the special effects  
more specifically , the makeup used for the transformation of a man into a werewolf ; and for the ghosts that haunt the main character  
even twenty years after its release , that part of the movie is still impressive "
-1,"so much for sweet returns  
after smart horror films were starting to be made again after the exploitative 80's slasher movies , starting with 1996's "" scream , "" and followed by "" scream 2 , "" "" urban legend , "" and the original , "" i know what you did last summer , "" a film like , "" i still know what you did last summer , "" was bound to be made sooner or late  
it is a perfect example of the exact reason why horror films temporarily burned out , and that is because they reached for the lowest-common-denominator in filmmaking , favoring non-stop deaths and gore for suspense , and trading in fleshed out , likable characters for one-dimensional nitwits  
it has been exactly one year since julie james ( jennifer love hewitt ) suffered through the ordeal of being terrorized by ben willis , a psychopathic fisherman whom her friends and she accidentally hit in the middle of the road , and then , thinking he was dead , dumped him into the ocean "
-1,"you think that these people only exist in the movies , but trust me , they're as real as life  
i once talked to a guy who thought the united states government was putting satellites into orbit which could fry an individual person's brain with microwaves  
then i sat in a room full of people who believed that the government rigged state elections  
i even listened to a man who swore that nicotine was an additive that cigarette companies put in their products for the specific goal of getting people addicted "
-1,"as with any gen-x mtv movie ( like last year's dead man on campus ) , the movie is marketed for a primarily male audience as indicated by its main selling points : sex and football  
those two items , wrapped in a guilty-pleasure package , are sure to snare a sizeable box office chunk initially , but sales will decline for two reasons  
first , the football sequences are nothing new , nor can they be ; the sports genre isn't mainstream and it's been retread to death  
second , the sex is just bad "
-1,"before the remake of psycho appears , we've got to suffer through this remake of an earlier hitchcock film , dial m for murder  
as usual , hollywood has filled it with glitz and big name stars , and it all amounts to a loud sounding nothing  
the film opens with emily ( paltrow ) and david ( viggo mortensen ) 'having fun' in an loft apartment  
the problem is , paltrow is married to stephen ( douglas ) , who is not too happy when he discovers this affair "
-1,"a film that means well , but is too pushy in promoting its belabored point and too sentimental to be compelling as a drama  
it's jeroen krabb ? 's melodrama about a community of jews in antwerp in 1972 who can't forget their bitter past  
the heroine is an attractive , carefree , nonreligious 20-year-old , chaja ( fraser ) , who wants to forget her jewish roots by getting involved in student demonstrations , screwing a student rebel leader , and living with her gentile friends away from her nagging mother ( s ? gebrecht ) and her self-absorbed , eccentric father ( schell )  
her parents are survivors of the holocaust concentration camps , and her home life is filled with angst "
-1,"i'm really starting to wonder about alicia silverstone  
sure , she is one of the most beautiful creatures on god's green earth ( second only to that movie critic at large guy ) , but when it comes to choosing what movies she stars in , she always strikes out  
the crush was a slow-moving , predictable piece of fluff  
hideaway was a horrific novel adaptation alicia had only a minor role in "
-1,"capsule : this super-light situation comedy from sweden tells the story of two close friends with romantic problems  
the script involves formerly taboo subjects like erotic toys and sexual enhancers but otherwise the writing is not a lot different from what is shown free on television  
the characters are paper-thin and the interesting ideas purely non-existent  
this is a decrement-life-by-90-minutes card "
-1,"the "" fab 4 "" of ronald reagan high are four stuck-up girls , played by rose mcgowan , rebecca gayheart , julie benz and charlotte roldan , who overdress like 4 posh spice wannabes  
their daily ritual is to parade up and down the school halls like royalty , and their constant reflex action is to grab their compacts so they can check their make-up and powder their cheeks  
under no circumstances will they ever let themselves be seen eating in public  
in writer and director darren stein's jawbreaker , it isn't as funny as it sounds "
-1,"the camera zooms in incredibly close  
it focuses on the closed eyes of a person presumed dead  
all of a sudden , with a thunderous sound effect and an eerie sounding musical pulse , his eyelids open  
the camera zooms in incredibly close "
-1,"hollywood never fails to astound me  
every time i think those coked-up little buggers have hit rock bottom ; they come up with a new excavating tool  
i was truly convinced that "" wild wild west "" marked 1999 studio filmmaking at its most hapless , but then along comes "" end of days "" to prove me wrong  
this big budget , brain dead apocalyptic thriller bludgeons its audience with overwrought music , grisly violence , explosions galore and lots of cheesy special effects "
-1,"well i guess it's that time of the year again  
the one time of the year where movie craftors are exonerated from the need to even * try * writing a script that has more dialogue than explosions  
it's also the best time for the handful of existing bigtime hollywood mr action heroes to dust off their miniscule vocabularies , pull on their black vests and charge onto our screens tersely expirating what they hope will become memorable catchphrases  
in america they call this time "" summer "" and it happens once every year "
-1,"you should have heard the old guys in the crowded bathroom following the "" odd couple ii "" sneak preview  
they were as happy a group of men as i've ever encountered  
 "" what a great movie , "" exclaimed one gent at the urinal , "" everything was so true ! "" 
 "" yeah , "" laughed a man standing next to him , "" i drive as slow as that one guy did  
my kids give me holy hell for it ! "" 
 "" and peeing is a big part of my day , just like with felix , "" chuckled another fellow , as he fastened his trousers up around his nipples and prepared to rejoin his wife "
-1,"the plot of big momma's house is martin lawrence in a fat suit and a dress  
that's not just the high-concept premise ; it's the fully-realized , all-encompassing plot  
such an emphasis is not unheard-of in the world of hollywood summer entertainment  
one need merely look back to last summer , when the plot of big daddy was adam sandler being an incompetent surrogate parent "
-1,"can you say "" dated "" ? 
you can if you've seen rosemary's baby which , like the exorcist , was a thrilling horror film in its time but seems boring and laughable in the decades that have passed since its original release  
 "" mystery science theater 3000 "" has skewered the bad films of the past , but let me tell you , it could do a number on the "" good "" ones too  
rosemary's baby stars mia farrow ( from the time she was actually good-looking ) as an innocent housewife and her not-so-innocent husband ( john cassavettes ) , an actor who takes an easy , albeit evil , road to success  
it all seems so harmless in the beginning "
-1,"retelling the classic story of joan of arc has been a popular trend this year  
earlier this may , leelee sobieski played the passionate title role in the top-rated miniseries that debuted on cbs  
and now , director luc besson has delivered his version of the sweeping epic about the teenage girl supposedly sent by god to rescue france from the clutches of their enemies  
starring milla jovovich , who is predominantly unconvincing as the heavenly messenger accused of being a witch , `the messenger : the story of joan of arc' is a disjointed and overblown historical re-enactment that prevails merely as a bloated mistreatment of the famous legend "
-1,"writer/director lawrence kasdan had a hand in penning some of the biggest film successes of the 1980s  
yes , that's right , he co-wrote raiders of the lost ark ( 9/10 ) , the empire strikes back ( 8  5/10 ) and return of the jedi ( 8/10 )  
now with this film , it looks as though he has decided to test his skills at mediocre screenwriting and bland directing "
-1,"post-chasing amy , a slew of love-triangle movies : this month we have kissing a fool , co-starring amy's own lee , and april brings us the object of my affection , which may as well be titled chasing allan , for it is the story of a woman who falls in love with her gay roommate  
 ( to be absolutely six degrees of kevin bacon about it , that film stars schwimmer's friend jennifer aniston  ) 
if only kevin smith could write them all  "
-1,"the last line ( or near to that honor ) is the great butler , alfred ( the ubergod , michael gough ) saying , "" i think we need a bigger bat cave , "" or something to that note  
that's exactly what this film is - too big for its own good because it has too damn much  
cut batgirl out  
cut one of the villains "
-1,"this is an adaptation of h  g  wells' acclaimed novel 'the invisible man'  
the actors are kevin beacon and elizabeth shue "
-1,"in french , the phrase "" film noir "" literally means "" black film  "" 
webster defines it as "" a type of crime film featuring cynical malevolent characters in a sleazy setting and an ominous atmosphere that is conveyed by shadowy photography and foreboding background music  "" 
classic film noir , including such memorable fare as "" the big sleep , "" the original "" cape fear , "" and orson welles' striking "" a touch of evil , "" employed black and white photography to emphasize the long shadows associated with the genre  
color came into play with neo-noir films like "" chinatown "" and "" blade runner "
-1,"a highly intelligent life form that is completely electronic in nature , beams itself onto a russian science vessel  
well , this is the point where the movie strays from becoming a decent and original movie and simply becomes a predictable sci-fi thriller  
anyhow , this life form takes control of the computers on the russian vessel then starts creating highly advanced robots to help it in its gruesome task of exterminating the ? virus' known as man  
the original crew of the russian vessel is all but exterminated , and then a hapless crew on a tug discovers the derelict ship and tries to salvage it "
-1,"steve martin is one of the funniest men alive  
if you can take that as a true statement , then your disappointment at this film will equal mine  
martin can be hilarious , creating some of the best laugh-out-loud experiences that have ever taken place in movie theaters  
you won't find any of them here "
-1,"it's a shame the execution of this concept falls very short of its premise  
the movie is lacking and most unsatisfying  
osmosis jones is crude , gross , disgusting , and was directed by the farrelly brothers - the twisted siblings behind there's something about mary , me , myself and irene and a couple of other movies in which the humor is mostly targeted below the belt  
not that there's anything wrong with scatology "
-1,"from dusk till dawn ( director/editor : robert rodriguez ; screenwriters : quentin tarantino/robert kurtzman ( story ) ; cinematographer : guillermo navarro ; cast : quentin tarantino ( richie gecko ) , george clooney ( seth gecko ) , juliette lewis ( kate fuller ) , harvey keitel ( jacob fuller ) , ernest liu ( scott fuller ) , salma hayek ( santanico pandemonium ) , tom savini ( sex machine ) , fred williamson ( frost ) , cheech marin ( border guard/chet pussy/carlos ) , michael parks ( texas ranger ) , brenda hillhouse ( hostage gloria ) ; runtime : 108 ; dimension films ; 1996 ) 
reviewed by dennis schwartz 
it's a love it or hate it film  
i simply hated it  
on its menu for fun , is a violent feast served up as charm and done in a tongue-and-cheek manner  
it's a serial killer/horror film farce of nonstop over-the-top action and sleaze , involving decapitations , vampires , biker fights , extended gun play , and an array of gore that has to be seen to be believed "
-1,"i'm a dedicated fan of writer kevin williamson's work  
he always finds a clever way to spice up old material with witty dialogue and fresh ideas that stem from his inventive brain  
with teaching mrs  tingle , his directorial debut , williamson has reached the end of his rope "
-1,"jessica lange is one of the most inconsistent actresses working today  
from time-to-time , she blows away audiences with powerful , intense performances  
on the other hand , this is the same woman who made her jaw-droppingly awful feature debut in dino delaurentiis' king kong  
and , much as lange would probably prefer movie-goers to develop amnesia regarding that particular entry on her resume , every once in a while she does work that is reminiscent of it , if only in quality "
-1," "" varsity blues "" is the best film of 1999 thus far  
unfortunately , it is also the first film i have seen from 1999  
it is another one of those small-town sports movies that involves a flawed , but good-heartedfrom 1999  
it is another one of those small-town sports movies that involves a flawed , but good-hearted protagonist ; a rough and meanspirited coach ; and the "" big game "
-1," "" something is fishy in the state of universal  "" 
about ten years back , with the unexpected success of mad max and the road warrior , post-apocalypse nitty-gritty survival yarns became popular at the movies  
we've always had movies of this nature ; on the beach , the end of the world , damnation alley , the ultimate warrior , and so on  
to date , the most smoothly done were straightforward "" haircuts "" of the classic western plot , like the lone gunman who comes to town and protects the widow and the son against an evil organization , usually one in possession of some critical resource , like water , feed range , or a mining claim "
-1,"i went to blair witch project 2 : book of shadows with the highest of hopes  
the original film , released last summer , was genuinely scary and terrifying ; i hoped that this movie would live up to its predecessor  
unfortunately , my hopes were soon dashed  
as the movie opens , the audience is shown pseudo-documentary clips of burkittsville , maryland residents being interviewed about the sudden tourist influx to their town as a result of the original blair witch project movie "
-1,"note : some may consider portions of the following text to be spoilers  
be forewarned  
at the end of the day , those reflecting upon the debacle that is the avengers would do well to take note that warning clouds loomed on the horizon for the project well before warner bros  made the contentious decision to abandon preview press screenings and scrapped plans for a gala premiere "
-1,"we're back in blade runner territory with this one , conceptual artist robert longo's vision of a william gibson-inspired future where information is the commodity to kill for  
front and center is johnny ( keanu reeves ) , a "" cyber-courier "" who smuggles data via a "" wet-wired "" implant  
he's ready to quit the biz and get a portion of his long-term memory restored , but , first , he has to finish one last , dangerous job  "
-1,"tri-star ; rated r ( language , sexual situations , violence ) ; 87 minutes 
director and writer : darren stein 
cast : rose mcgowan , rebecca gayheart , judy greer , julie benz , chad christ , ethan erickson , carol kane , pam grier , tatyana m  ali  
review by : geoff berkshire 
jawbreaker is the very definition of a "" rip-off  "" 
this uninspired teen comedy takes equal parts carrie ( 1976 ) , heathers ( 1989 ) and clueless ( 1995 ) and mixes in all the necessary teen movie clich ? s "
-1,"in the line of duty is the critically praised series of television movies dealing with the real-life incidents that claimed lives of law enforcement officers in usa  
the twilight murders , another one from the series , is dealing with the case of gordon kahl ( played by rod steiger ) , old farmer from north dakota who would rather spend a year in prison than pay taxes to the despised u  s  government "
-1,"there ? s nothing quite like a gory anime  
really , and this is the truth , no other genre in film gets away with such violence without a word being said in the media about it  
with anime , a common shot is watching a body getting quickly cut in two , and the rest of the insides falling out seconds afterword  
this is a standard practice in anime , or at least the half dozen or so titles that i ? ve seen "
-1,"_soldier_ is hands down one of the worst movies a person could ever have to sit through that doesn't have jean claude van damme in it  
i could liken it to the sci-fi cheese that was the hollywood product-of-choice back in the early 80s , but that would be too much of a compliment  
if there is a movie theater in hell , this film is playing there 24 hours a day  
the story , such that there is , revolves around todd ( kurt russell ) , an automaton of a man who has been raised from birth to be a merciless soldier in a not-too-distant ultra-conservative future ( is there any other kind ? ) 
after years of desensitization at a military academy full of other boys just like him , todd becomes a ground fighter in a series of wars all over the galaxy "
-1,"in life , eddie murphy and martin lawrence play two young men wrongfully convicted of murder and sentenced to life in prison  
after about an hour of watching this movie , you begin to realize how their characters feel  
fortunately , for audience members there's a chance to escape the nearest exit  
this , undoubtedly , is eddie murphy's worst movie and that's an accomplishment "
-1,"you know the plot : a dimwit with a shady past is seduced into committing a crime only to be double-crossed by a fatal femme  
in "" palmetto , "" the dimwit is harry barber ( woody harrelson ) , a reporter who's just been released from prison ( he was framed by the gangsters and corrupt officials he was investigating )  
enter la femme : rhea malroux ( elisabeth shue ) , the sexy young wife of the richest man in palmetto , florida ( rolf hoppe )  
she and her stepdaughter odette ( chlo ? sevigny ) have a plot to extort 500k from the old man : harry will "" kidnap "" odette "
-1,"the ads make "" hanging up "" seem like an upbeat comedy about a rascally father and his three daughters  
anyone who went to the movie expecting that left disappointed  
all of the movie's funny scenes were included in the ad  
so what do we get ? 
eve marks ( meg ryan ) just put her father lou mozell ( walter matthau ) into a hospital "
-1,"54 is dull , perfunctory , uninspired , and boring  
a greater writer might have created a lyrical sentence for each of those adjectives , flowing in lovely arangements with soaring metaphors  
i , however , would rather cut to the chase  
54 is dull , perfunctory , uninspired , and boring "
-1,"conventional wisdom among collectibles retailers is that children's items begin to dramatically escalate in price about twenty-five or thirty years after the item was made  
that's when the kids of that time have jobs , disposable income and a desire to re-visit the awe and wonderment of childhood that has disappeared from their lives  
check out the prices of toys from the late sixties and you'll find that yogi bear lunch boxes are demanding big bucks  
there's a heavy nostalgia nowadays for the late sixties and early seventies and nowhere is it more apparent than on the big screen "
-1,"a backdrop of new year's eve in 1981 would seem to lend itself to a great party movie  
the decor possibilities are endless - disco balls had yet to migrate into the dark corners of the attic , big hair was worth its weight in aquanet , and the louder the fashion , the better the look  
but despite this setting , these details and a soundtrack that includes some 40-plus irresistible hits from the early days of the me decade , something is inherently wrong with "" 200 cigarettes  "" 
a better title for this nostalgic mess would be "" 50 missed opportunities "
-1,"and i thought "" stigmata "" would be the worst religiously-oriented thriller released this year  
turns out i was wrong , because while "" stigmata "" was merely boring and self-important , "" end of days "" is completely inept on all fronts  
it's a silly , incomprehensible , endlessly stupid mess  
for a guy like me who grew up watching arnold schwarzenegger at his best , it's extremely disconcerting to see where the big man has ended up "
-1,"silly performances and some huge gaps in logic mar an otherwise interesting tale of an eclectic group of people stranded at "" the last stop cafe and motel "" due to heavy snowfall  
one of the stranded is a colorado state highway patrolman ( adam beach ) who discovers a murder scene and a bag full of cash from a recent bank robbery  
someone amongst the group of strangers is a bank robber and a murderer , but is it the same person or are there multiple criminals ? 
adam beach unfortunately was the wrong choice for the lead in this film  
he doesn't play the role with enough seriousness to be believable or enough goofiness for it to be funny "
-1,"these days the lack of originality in hollywood reflects itself in the deluge of remakes  
but , only a few years ago , before wes craven publicly made fun of the practice , sequels had been more popular among hollywood producers  
sequels also used to be popular among directors and movie stars whose careers went south  
the way to regain popularity and prestige , they thought , was the use the same formulas , characters and story lines that brought them success in the first place "
-1,"play it to the bone is a punch-drunk mess of a movie  
containing a good cast but awful acting ; an interesting premise but terrible execution , ron shelton ( white men can't jump ) gives us a rocky story with not one rocky but two  
rocky no  1 is vince boudreau ( woody harrelson , edtv ) , a bald , tattooed , newly converted christian , whose idea of christianity is not using the name of christ as a curse word "
-1,"brian de palma's snake eyes stars nicolas cage's evil twin , who confusingly uses the same stage name as his talented brother  
like a foreign tourist who screams his lines in english to ensure that he will be understood , cage yells with the ferocity of a man with a bad case of caffeine overload  
de palma , whose last great film , the untouchables , was crafted over a decade ago seems to have lost his magic  
in snake eyes , he manages to elicit some of the worst performances possible out of a skilled cast "
-1,"its a stupid little movie that trys to be clever and sophisticated , yet trys a bit too hard  
with the voices of woody allen , gene hackman , jennifer lopez , sylvester stallone , and sharon stone , this computer-animated yak-fest ( think toy story [1996] filled with used merchandising ) is one for the ant-eaters  
the main story is the independence of a worker named z ( allen )  
he wants more to life than just digging away underground for the colony "
-1,"call "" hush "" "" stop or my mom will kill  "" 
or "" mommy fearest  "" 
or "" the hand that robs the cradle  "" 
call it whatever you want , but certainly don't see it unless you're in desperate need of a bad movie-induced chuckle -- "" hush "" scores so many unintentional guffaws that it almost qualifies as a guilty pleasure "
-1,"girl 6 is , in a word , a mess  
i was never able to determine what spike lee was trying to accomplish with this film  
there was no sense of where the film was going , or any kind of coherent narrative  
if there was a point to the film , i missed it "
-1,"vikings v  bears ? 
no , this isn't the lineup for monday night football  
rather , these are the two opposing forces that will battle to the death in "" the 13th warrior , "" a film that is as dramatically flat as it is gratuitously gory  
based on michael crichton's book , eaters of the dead , this viking saga tries to evoke the mysticism of fabled norsemen and the glorious battles that they fought "
-1," "" my name is jack carter , and you don't want to know me "" says our brooding anti-hero ( sylvester stallone )  
take his advice ! 
to know this guy is as rewarding as being thrown over a terrace  
and to watch this film is almost as painful  
 "" get carter "" is a gloomy looking , unimaginative film that offers no joy "
-1,"capsule : liebes meets tod  
this was a film about sex and death  
a morgue attendant accidentally revives a dead woman through necrophilia and brings her into his world which is heavy on orgies  
this film says something obscure about the relationship of sex and death , but imparts no insights "
-1,"the job of the film critic is to see a movie and write a review of it that tells you what it's about and why it's good or bad  
i feel kind of embarrassed to admit this , but i after having seen "" get carter "" i really can't tell you what it's about although i could go on and on about how and why it's a bad movie  
 "" get carter "" falls into that category of ? movies that continue to be made for reasons unknown to anyone outside of a hollywood executive board room  
you might call them the "" steven seagal/mickey rourke/jean-claude van damme/wesley snipes school of mediocre action/crime thrillers "
-1,"if there were a subject just screaming to be made into a film , it was studio 54 , the late steve rubell's infamous new york discotheque , which came to symbolize the taboo-smashing excesses of the disco era's heyday : easy drugs and even easier sex between everyone , all set to a thumping dance beat  
so when miramax started production on _54_ last year , the buzz of hype and resulting anticipation began : an edgy film as down-and-dirty as the club itself , written and directed by a promising first-timer ( mark christopher ) and starring some hot young talent ( salma hayek , neve campbell , newcomer ryan phillippe , and mike myers in his dramatic debut )  
my , how easily does the worm turn  
hype turned into damage control when word got out about 11th-hour reshoots ( wrapped only a month ago ) , a rash of studio-imposed edits that left virtually the entire cast and crew ( especially christopher ) unhappy , and the very likely possibility that miramax would not screen the finished film for critics "
-1,"anna and the king is at least the fourth film adaptation of margaret landon's fact based novel the king and i , and it's big , expensive and soulless  
though good-looking , its lavish sets , fancy costumes and luscious cinematography can do little to compensate for the emotional wasteland that is peter krikes and steve meerson's script  
so much money was spent on pretty pictures that they forgot to actually make the movie interesting  
this is jodie foster's first movie since the jaw-droppingly brilliant contact came out more than two years ago and it isn't the best choice to show off her acting chops "
-1,"apparently , when crap calls , jim carrey answers  
here he is , mugging it up in countless unfunny ways for the fifth time , his second go-around in the role of pet detective ace ventura  
that means more talking ass-cracks , penis jokes and cries of "" al-l-l-l-l-l-l-l-l-l-lrighty then  "" 
it all adds up to a sequel that makes the original resemble schindler's list in terms of dramatic merit , or lack of "
-1,"i suppose it's unfair to criticize a movie like hudson hawk , which has been panned by reviewers and moviegoers alike since it's 1991 release  
michael lehmann's action-comedy was quick to win the title `biggest box office flop of all time' , or close thereof  
the movie stars bruce willis as renowned cat burglar hudson hawk , who's just been released from sing sing prison after many years in isolation ( `let me put it this way , ' he explains , `i never saw et' )  
greeting him is his old friend and partner in crime ( played by danny aiello ) , who becomes the subject of many amusing fat jokes "
-1,"breakdown is an moderately entertaining , if underwhelming , thriller  
kurt russell and kathleen quinlan play couple jeff and amy taylor , taking the scenic route to california through redneck country  
however , while in the middle of nowhere , their jeep decides to break down , leaving them stranded  
a friendly truck driver , warren ( walsh ) , offers to give them a lift to town "
-1,"sometimes i wonder just what the censors are thinking  
take this film , "" naked killer "" , among it's ingredients are heavy doses of violence , rape sequences , straight and lesbian sex scenes and what our system calls "" coarse language ""  
but what do those intelligent people at the censorship bureau choose to remove in case someone will get offended ? 
one word - penis  
that's it "
-1,"maybe this mission should have been scrubbed 
mission to mars 
a film review by michael redman copyright 2000 by michael redman 
there's a world of difference between artists and technicians  
the artist has a vision to create something new  
he may not do it well , it might be sloppy , but it's something you've never seen before  
a good technician can make it look good , but without direction from his own inner artist or someone else , it's going to be just a xerox "
-1,"the 13th warrior reeks so badly of melodrama and poor acting that it carries a worst scent than a canine's least appetizing residue  
the best part of the film would be a close contest between the closing credits and a brief moment in the middle where the screen goes entirely white and you hope that the film has slipped and caught ablaze in the projector  
my vote goes for the ending credits , where you can start trying to put the awful experience behind you  
ibn fahdlan ( antonio banderas ) is an important official who is banished from his home for sleeping with another man's wife "
-1,"synopsis : a maniac , crazed by virulent microphage , slaughters more than twenty people , including a street gang and heavily-armed troops , with a small knife  
even with a handgun , however , he can't take out the two cops who are after him , despite having shot one of them a total of seven times  
comments : the most notable aspect of adrenalin : fear the rush is that it marks a striking career move for natasha henstridge  
not only does she manage to keep all her clothes on ( her trademark in earlier films such as species and maximum risk was to strip naked as often as possible ) , but she actually puts on even more clothes as the film progresses "
-1,"dr dolittle ( 20th century fox ) running time : 1 hour 25 minutes starring eddie murphy directed by betty thomas riding high on the success of the nutty professor ( 1996 ) , murphy returns in this abysmal comedy  
he plays doctor john dolittle , who as a child had the ability to understand animals  
however , after being 'exorcised' he loses this ability , and we fast forward to see dolittle in a crummy job surrounding by crummy people ( most notably dr mark weller , played by oliver platt  ) 
however , with a bonk on the head his ability to understand animals returns , and 'comedy' is ready and waiting to happen "
-1,"a number of critics have decided that it's open season on freddie prize jr  , slamming the young actor as an utterly talentless pretty boy on career cruise control in sound-alike , disposable teen fluff like "" head over heels , "" "" boys and girls , "" "" down to you "" and "" she's all that  "" 
while the prinze oeuvre is hard to defend , his talent is not  
i first saw him in the independent dark comedy "" the house of yes , "" where he gave a subtle , impressive performance as the younger brother in one of america's freakiest families "
-1,"this film is worth seeing for those who want to see what mick jagger looks like when sporting an abe lincoln beard  
the rock and roller is asked to carry the film as the action antihero of australian legend   "
-1,"billy crystal reappears in yet another high concept comedy  
he tries to infuse some life into it , but it gets bogged down with sentimentality and a lack of sophistication  
sammy ( billy crystal ) is a struggling agent at the end of his ropes  
he's separated from his wife , serena ( kathleen quinlan ) , and down to his last serious client "
-1,"note : some may consider portions of the following text to be spoilers  
be forewarned  
 "" quick , robin ! 
the anti-shark repellant ! "" 
- adam west in the 1966 batman feature film , casually kicking at a pathetic-looking rubber shark attached to his leg 
i had never thought that an entry in the modern incarnation of the batman feature film would approach this level of campiness , but in many instances batman and robin nears , and at some point even exceeds this standard  
this is a disasterously bad film , easily the worst in the series to date , and fairly epitomizes a cinematic definition of the word excessive - it's loud , garish , and obnoxious , with pointless , gratuitous action sequences and set pieces which clutter up the screen with elaborate production design to the point of overkill "
-1,"when the haunting arrived in theaters , all i kept hearing about was the overdone special effects and the fact that very often the unseen bumps in the night in a horror film are far scarier than those that you can put a face to courtesy of special effects  
while i agree that this remake of the haunting goes a bit overboard in the visual effects department , i don't think that they are completely to blame for this movie's failure  
it appears that some people have failed to take into account that the original haunting had the "" unseen "" terrors , and it was about as scary as a dust bunny  
so special effects or not , if the story isn't the least bit scary , you aren't going to end up with a very frightening movie "
-1,"capsule : annoyingly unentertaining , obvious and paper-thin buddy/cop/drug/sexy-witness movie  
presence of director michael bay shows none of the talent he demonstrated in the rock  
i've seen this movie already , i said , as i looked at the box art  
no , i haven't even seen a trailer for the movie ; i don't even know what it's about , but i can look at the way they're promoting it , and i know i've seen it already "
-1,"the catch phrase for disney's rocket man is one spoken by fred z  randall ( harland williams ) , the bumbling idiot computer programmer turned astronaut who continuously wreaks havoc everywhere he goes  
 "" it wasn't me ! "" he proclaims over and over as the aftermath of his stupidity brings about looks of disgust from the others  
well when it comes to this movie being as horrible as it is , williams can't take all the blame , but he sure can't justify himself with his own simple tag line either "
-1," "" deep rising "" gives you that sinking feeling both literally and figuratively : not only does the movie take place on a cruise ship slowly being immersed into the middle of the ocean by a squid-like menace , but the unfolding story is artificial , silly and almost completely derivative of countless other ( and , for the most part , better ) films  
while dumb monster movies can at least be decent guilty pleasures -- take , for example , the schlocky mountain highs of last spring's "" anaconda "" -- "" deep rising "" has no tongue to put in its cheek  
folks , we're only a month into the new year , and already here's a candidate for one of its stinkiest releases  
most of the action takes place on the argonautica , a luxury liner in the middle of its maiden voyage ( uh-oh -- if these people had seen "" titanic , "" then maybe they'd have known to stay home ) when it's attacked by a giant , tentacled sea creature "
-1,"for "" original sin , "" the road to the screen has been rocky  
initially slated for release last november , the film was bumped twice , finally landing in the dog days of summer 2001  
advance screenings of the film were denied to all but a few critics , generally a sign that the studio realizes it has a dud on its hands  
so is "" original sin "" really all that bad ? 
yes it is , but the melodrama does offer some rewards "
